season,week,team,opponent,points,run_block_off_z,pass_block_off_z,run_def_z,pass_def_z,rush_matchup,pass_matchup,rush_att,rush_yards,rush_explosive_rate,rush_negative_rate,rush_ypa,dropbacks,pass_yards,pass_explosive_rate,pass_negative_rate,pass_ypd
2024,3,SEA,MIA,24,-0.7326745520311555,0.08252741883704486,-0.1471403398836469,-0.0058122791414333035,-0.5855342121475087,0.08833969797847815,23,100.0,0.21739130434782608,0.17391304347826086,4.3478260869565215,37,270.0,0.21621621621621623,0.13513513513513514,7.297297297297297
2024,3,ARI,DET,13,0.3721082065166064,1.3296261861670147,-0.1427317782435004,1.4064881073086921,0.5148399847601068,-0.07686192114167745,18,77.0,0.1111111111111111,0.16666666666666666,4.277777777777778,37,224.0,0.08108108108108109,0.02702702702702703,6.054054054054054
2024,3,DAL,BAL,25,0.6113819556476193,-0.6752109545204793,0.9791643215298784,-0.01922408955117927,-0.3677823658822591,-0.6559868649693,16,51.0,0.0,0.0625,3.1875,57,367.0,0.24561403508771928,0.07017543859649122,6.43859649122807
2024,3,ATL,KC,17,0.12098322353229385,0.3815238094061832,0.19756958700542213,0.5920023773739369,-0.07658636347312828,-0.21047856796775372,25,82.0,0.12,0.28,3.28,31,229.0,0.16129032258064516,0.12903225806451613,7.387096774193548
2024,3,BUF,JAX,47,0.626194352042176,0.7464544747435861,-0.047514175193638646,-1.396839708177751,0.6737085272358146,2.143294182921337,29,122.0,0.1724137931034483,0.2413793103448276,4.206896551724138,35,299.0,0.2,0.0,8.542857142857143
2024,3,CIN,WAS,33,0.44993790569846426,0.06966085918622926,-0.796161707452472,0.14830092174330353,1.2460996131509363,-0.07864006255707427,20,124.0,0.3,0.05,6.2,42,316.0,0.16666666666666666,0.11904761904761904,7.523809523809524
2024,4,NYG,DAL,15,0.22337917477839428,-0.8682802279417275,-2.0778892377475127,1.9520551578421304,2.301268412525907,-2.820335385783858,24,26.0,0.0,0.2916666666666667,1.0833333333333333,41,277.0,0.14634146341463414,0.04878048780487805,6.7560975609756095
2024,4,ATL,NO,26,0.12098322353229385,0.3815238094061832,-1.2598585814332397,0.013816732520338992,1.3808418049655335,0.3677070768858442,15,88.0,0.2,0.13333333333333333,5.866666666666666,36,227.0,0.1388888888888889,0.05555555555555555,6.305555555555555
2024,4,CAR,CIN,24,1.464972995386316,-0.8791543519110756,-0.476190619247557,0.48566386577988735,1.941163614633873,-1.364818217690963,29,155.0,0.10344827586206896,0.1724137931034483,5.344827586206897,43,230.0,0.09302325581395349,0.023255813953488372,5.348837209302325
2024,4,CHI,LA,24,-0.6063990018488997,0.19914262227427126,-0.8394329587632194,-1.072827681541601,0.23303395691431972,1.271970303815872,28,131.0,0.03571428571428571,0.14285714285714285,4.678571428571429,26,133.0,0.07692307692307693,0.11538461538461539,5.115384615384615
2024,4,GB,MIN,29,0.6086604419549785,-0.478908625138442,0.3950035452913554,0.7180531715210406,0.21365689666362309,-1.1969617966594828,19,86.0,0.10526315789473684,0.10526315789473684,4.526315789473684,57,387.0,0.17543859649122806,0.017543859649122806,6.7894736842105265
2024,4,HOU,JAX,24,-0.532636077434733,-1.625521702511423,-0.047514175193638646,-1.396839708177751,-0.4851219022410943,-0.22868199433367198,26,101.0,0.07692307692307693,0.15384615384615385,3.8846153846153846,46,357.0,0.21739130434782608,0.06521739130434782,7.760869565217392
2024,4,IND,PIT,27,0.3665459151436877,-0.6619858974014049,0.4631319287770479,0.22264110152040786,-0.09658601363336022,-0.8846269989218127,32,133.0,0.15625,0.1875,4.15625,33,229.0,0.18181818181818182,0.09090909090909091,6.9393939393939394
2024,4,NYJ,DEN,9,-0.6266147274098506,0.38114605600095325,1.1459613430088964,1.118451979271823,-1.772576070418747,-0.7373059232708699,23,64.0,0.043478260869565216,0.34782608695652173,2.782608695652174,51,202.0,0.09803921568627451,0.1568627450980392,3.9607843137254903
2024,4,TB,PHI,33,0.6509308797207736,1.2754717757142509,0.5315434090002562,-0.8945676665055696,0.11938747072051736,2.1700394422198204,25,111.0,0.16,0.24,4.44,50,344.0,0.2,0.04,6.88
2024,4,ARI,WAS,14,0.3721082065166064,1.3296261861670147,-0.796161707452472,0.14830092174330353,1.1682699139690784,1.181325264423711,32,181.0,0.21875,0.21875,5.65625,27,118.0,0.07407407407407407,0.18518518518518517,4.37037037037037
2024,4,SF,NE,30,0.19844863770324825,0.48746471713601913,-0.3737274461210274,-0.6329109249546444,0.5721760838242756,1.1203756420906634,32,148.0,0.125,0.25,4.625,30,295.0,0.2,0.03333333333333333,9.833333333333334
2024,4,LAC,KC,10,-0.956448956101138,0.048609968337654484,0.19756958700542213,0.5920023773739369,-1.1540185431065602,-0.5433924090362824,24,55.0,0.041666666666666664,0.2916666666666667,2.2916666666666665,29,169.0,0.13793103448275862,0.06896551724137931,5.827586206896552
2024,4,LV,CLE,20,-0.5175916226484226,-0.1794002056692365,0.9034650944097785,1.2185240053604602,-1.4210567170582011,-1.3979242110296968,29,152.0,0.2413793103448276,0.20689655172413793,5.241379310344827,26,116.0,0.038461538461538464,0.11538461538461539,4.461538461538462
2024,4,BAL,BUF,35,1.2985102190356583,0.06745730854567548,0.7411934291898009,0.2209260687314684,0.5573167898458574,-0.15346876018579292,34,271.0,0.17647058823529413,0.20588235294117646,7.970588235294118,20,156.0,0.25,0.1,7.8
2024,4,MIA,TEN,12,-1.3645449076827327,1.1131520698877606,0.7794902384637499,-1.426907069936826,-2.1440351461464826,2.540059139824587,30,106.0,0.13333333333333333,0.3333333333333333,3.533333333333333,27,99.0,0.07407407407407407,0.1111111111111111,3.6666666666666665
2024,4,DET,SEA,42,0.39749689631752466,-0.2526023474139641,-0.97177418616095,0.22229264822859518,1.3692710824784746,-0.47489499564255927,28,116.0,0.10714285714285714,0.21428571428571427,4.142857142857143,22,273.0,0.2727272727272727,0.13636363636363635,12.409090909090908
2024,5,ATL,TB,36,0.12098322353229385,0.3815238094061832,1.0742575039507527,0.48631056054037264,-0.9532742804184589,-0.10478675113418945,18,73.0,0.05555555555555555,0.2222222222222222,4.055555555555555,61,477.0,0.22950819672131148,0.06557377049180328,7.819672131147541
2024,5,MIN,NYJ,23,-0.32969532061648543,-0.49733095333191396,0.6555028099314706,0.22721164086427673,-0.985198130547956,-0.7245425941961907,30,82.0,0.03333333333333333,0.3,2.7333333333333334,37,181.0,0.16216216216216217,0.13513513513513514,4.891891891891892
2024,5,CHI,CAR,36,-0.6063990018488997,0.19914262227427126,-1.6523917463275657,-1.6624239996655963,1.0459927444786659,1.8615666219398674,39,128.0,0.07692307692307693,0.1794871794871795,3.282051282051282,36,330.0,0.25,0.027777777777777776,9.166666666666666
2024,5,CIN,BAL,38,0.44993790569846426,0.06966085918622926,0.9791643215298784,-0.01922408955117927,-0.5292264158314142,0.08888494873740853,24,73.0,0.08333333333333333,0.3333333333333333,3.0416666666666665,43,372.0,0.18604651162790697,0.09302325581395349,8.651162790697674
2024,5,HOU,BUF,23,-0.532636077434733,-1.625521702511423,0.7411934291898009,0.2209260687314684,-1.273829506624534,-1.8464477712428915,28,94.0,0.10714285714285714,0.2857142857142857,3.357142857142857,42,358.0,0.19047619047619047,0.07142857142857142,8.523809523809524
2024,5,JAX,IND,37,-0.3078095207040591,1.32087421737413,0.7983023946128257,0.27111220404094655,-1.1061119153168848,1.0497620133331833,23,126.0,0.08695652173913043,0.13043478260869565,5.478260869565218,34,371.0,0.11764705882352941,0.058823529411764705,10.911764705882353
2024,5,NE,MIA,10,-0.41378517649876967,-0.39144868332879534,-0.1471403398836469,-0.0058122791414333035,-0.2666448366151228,-0.38563640418736206,19,151.0,0.3157894736842105,0.0,7.947368421052632,36,158.0,0.1111111111111111,0.1388888888888889,4.388888888888889
2024,5,WAS,CLE,34,0.41326741172240766,0.6794321899329977,0.9034650944097785,1.2185240053604602,-0.49019768268737085,-0.5390918154274625,34,215.0,0.20588235294117646,0.2647058823529412,6.323529411764706,36,286.0,0.1388888888888889,0.1388888888888889,7.944444444444445
2024,5,DEN,LV,34,-0.612790255895493,0.7664992760085404,0.023227177144263977,-0.8358174729838229,-0.636017433039757,1.6023167489923633,28,109.0,0.14285714285714285,0.35714285714285715,3.892857142857143,31,192.0,0.1935483870967742,0.12903225806451613,6.193548387096774
2024,5,SF,ARI,23,0.19844863770324825,0.48746471713601913,-0.09981792740559892,-1.0515135837168363,0.2982665651088472,1.5389783008528555,26,153.0,0.19230769230769232,0.15384615384615385,5.884615384615385,41,264.0,0.12195121951219512,0.04878048780487805,6.439024390243903
2024,5,SEA,NYG,20,-0.7326745520311555,0.08252741883704486,-0.25125310046004756,-0.08267715504089397,-0.48142145157110794,0.16520457387793883,11,102.0,0.2727272727272727,0.09090909090909091,9.272727272727273,51,303.0,0.09803921568627451,0.13725490196078433,5.9411764705882355
2024,5,PIT,DAL,17,-0.47449148735658897,-0.47625351249242115,-2.0778892377475127,1.9520551578421304,1.6033977503909238,-2.4283086703345513,26,92.0,0.0,0.11538461538461539,3.5384615384615383,31,134.0,0.16129032258064516,0.16129032258064516,4.32258064516129
2024,5,KC,NO,26,0.4173632146004081,-0.4513076099788549,-1.2598585814332397,0.013816732520338992,1.6772217960336477,-0.4651243424991939,39,139.0,0.0,0.15384615384615385,3.5641025641025643,44,346.0,0.18181818181818182,0.045454545454545456,7.863636363636363
2024,6,SEA,SF,24,-0.7326745520311555,0.08252741883704486,-0.45137112386505784,-0.5024346385366765,-0.28130342816609766,0.5849620573737213,20,52.0,0.0,0.25,2.6,52,306.0,0.09615384615384616,0.038461538461538464,5.884615384615385
2024,6,CHI,JAX,35,-0.6063990018488997,0.19914262227427126,-0.047514175193638646,-1.396839708177751,-0.5588848266552611,1.5959823304520224,29,152.0,0.2413793103448276,0.20689655172413793,5.241379310344827,34,263.0,0.14705882352941177,0.14705882352941177,7.735294117647059
2024,6,BAL,WAS,30,1.2985102190356583,0.06745730854567548,-0.796161707452472,0.14830092174330353,2.09467192648813,-0.08084361319762805,37,176.0,0.13513513513513514,0.1891891891891892,4.756756756756757,30,313.0,0.3333333333333333,0.1,10.433333333333334
2024,6,GB,ARI,34,0.6086604419549785,-0.478908625138442,-0.09981792740559892,-1.0515135837168363,0.7084783693605774,0.5726049585783943,38,179.0,0.15789473684210525,0.18421052631578946,4.7105263157894735,35,273.0,0.14285714285714285,0.0,7.8
2024,6,NE,HOU,21,-0.41378517649876967,-0.39144868332879534,1.4017883297314655,0.31770039092777774,-1.8155735062302352,-0.7091490742565731,26,82.0,0.07692307692307693,0.23076923076923078,3.1538461538461537,42,247.0,0.11904761904761904,0.09523809523809523,5.880952380952381
2024,6,NO,TB,27,-0.11860880038297686,-0.8350582903604074,1.0742575039507527,0.48631056054037264,-1.1928663043337295,-1.32136885090078,21,81.0,0.047619047619047616,0.14285714285714285,3.857142857142857,48,249.0,0.10416666666666667,0.10416666666666667,5.1875
2024,6,PHI,CLE,20,0.6478926733651006,0.15587227178179633,0.9034650944097785,1.2185240053604602,-0.2555724210446779,-1.0626517335786638,36,116.0,0.08333333333333333,0.25,3.2222222222222223,26,256.0,0.2692307692307692,0.07692307692307693,9.846153846153847
2024,6,TEN,IND,17,-1.019343936166908,-0.11112342535782349,0.7983023946128257,0.27111220404094655,-1.8176463307797337,-0.38223562939877004,28,146.0,0.10714285714285714,0.03571428571428571,5.214285714285714,30,110.0,0.03333333333333333,0.06666666666666667,3.6666666666666665
2024,6,DEN,LAC,16,-0.612790255895493,0.7664992760085404,-0.2815222001006618,-0.4170195533800647,-0.33126805579483115,1.1835188293886052,18,110.0,0.2777777777777778,0.05555555555555555,6.111111111111111,42,267.0,0.14285714285714285,0.07142857142857142,6.357142857142857
2024,6,LV,PIT,13,-0.5175916226484226,-0.1794002056692365,0.4631319287770479,0.22264110152040786,-0.9807235514254705,-0.40204130718964437,19,57.0,0.05263157894736842,0.2631578947368421,3.0,42,218.0,0.09523809523809523,0.11904761904761904,5.190476190476191
2024,6,CAR,ATL,20,1.464972995386316,-0.8791543519110756,-0.14574807635654713,-0.31430299599593314,1.610721071742863,-0.5648513559151425,24,114.0,0.16666666666666666,0.16666666666666666,4.75,40,240.0,0.1,0.05,6.0
2024,6,DAL,DET,9,0.6113819556476193,-0.6752109545204793,-0.1427317782435004,1.4064881073086921,0.7541137338911197,-2.0816990618291715,17,53.0,0.058823529411764705,0.11764705882352941,3.1176470588235294,49,199.0,0.12244897959183673,0.08163265306122448,4.061224489795919
2024,6,NYG,CIN,7,0.22337917477839428,-0.8682802279417275,-0.476190619247557,0.48566386577988735,0.6995697940259513,-1.353944093721615,31,119.0,0.12903225806451613,0.1935483870967742,3.838709677419355,43,204.0,0.09302325581395349,0.046511627906976744,4.744186046511628
2024,6,NYJ,BUF,20,-0.6266147274098506,0.38114605600095325,0.7411934291898009,0.2209260687314684,-1.3678081565996516,0.16021998726948486,21,121.0,0.19047619047619047,0.23809523809523808,5.761904761904762,38,272.0,0.21052631578947367,0.10526315789473684,7.157894736842105
2024,7,NO,DEN,10,-0.11860880038297686,-0.8350582903604074,1.1459613430088964,1.118451979271823,-1.2645701433918732,-1.9535102696322304,21,97.0,0.14285714285714285,0.23809523809523808,4.619047619047619,48,208.0,0.041666666666666664,0.16666666666666666,4.333333333333333
2024,7,JAX,NE,32,-0.3078095207040591,1.32087421737413,-0.3737274461210274,-0.6329109249546444,0.06591792541696828,1.9537851423287744,39,171.0,0.15384615384615385,0.10256410256410256,4.384615384615385,22,206.0,0.13636363636363635,0.045454545454545456,9.363636363636363
2024,7,ATL,SEA,14,0.12098322353229385,0.3815238094061832,-0.97177418616095,0.22229264822859518,1.092757409693244,0.159231161177588,32,155.0,0.09375,0.1875,4.84375,39,214.0,0.07692307692307693,0.07692307692307693,5.487179487179487
2024,7,BUF,TEN,34,0.626194352042176,0.7464544747435861,0.7794902384637499,-1.426907069936826,-0.15329588642157388,2.173361544680412,20,74.0,0.15,0.35,3.7,35,322.0,0.22857142857142856,0.02857142857142857,9.2
2024,7,CLE,CIN,14,-0.2546397603874345,-0.7116324936255275,-0.476190619247557,0.48566386577988735,0.2215508588601225,-1.197296359405415,21,77.0,0.09523809523809523,0.3333333333333333,3.6666666666666665,57,261.0,0.08771929824561403,0.07017543859649122,4.578947368421052
2024,7,GB,HOU,24,0.6086604419549785,-0.478908625138442,1.4017883297314655,0.31770039092777774,-0.793127887776487,-0.7966090160662198,20,82.0,0.15,0.25,4.1,36,195.0,0.05555555555555555,0.1111111111111111,5.416666666666667
2024,7,IND,MIA,16,0.3665459151436877,-0.6619858974014049,-0.1471403398836469,-0.0058122791414333035,0.5136862550273346,-0.6561736182599716,37,155.0,0.13513513513513514,0.24324324324324326,4.1891891891891895,29,163.0,0.10344827586206896,0.0,5.620689655172414
2024,7,MIN,DET,29,-0.32969532061648543,-0.49733095333191396,-0.1427317782435004,1.4064881073086921,-0.18696354237298504,-1.903819060640606,21,139.0,0.19047619047619047,0.14285714285714285,6.619047619047619,37,286.0,0.21621621621621623,0.1891891891891892,7.72972972972973
2024,7,NYG,PHI,3,0.22337917477839428,-0.8682802279417275,0.5315434090002562,-0.8945676665055696,-0.3081642342218619,0.02628743856384208,18,76.0,0.1111111111111111,0.1111111111111111,4.222222222222222,39,67.0,0.0,0.23076923076923078,1.7179487179487178
2024,7,WAS,CAR,40,0.41326741172240766,0.6794321899329977,-1.6523917463275657,-1.6624239996655963,2.0656591580499732,2.341856189598594,37,214.0,0.10810810810810811,0.10810810810810811,5.783783783783784,28,224.0,0.2857142857142857,0.07142857142857142,8.0
2024,7,SF,KC,18,0.19844863770324825,0.48746471713601913,0.19756958700542213,0.5920023773739369,0.0008790506978261226,-0.10453766023791777,24,101.0,0.08333333333333333,0.20833333333333334,4.208333333333333,38,233.0,0.13157894736842105,0.05263157894736842,6.131578947368421
2024,7,PIT,NYJ,37,-0.47449148735658897,-0.47625351249242115,0.6555028099314706,0.22721164086427673,-1.1299942972880594,-0.7034651533566979,36,149.0,0.1111111111111111,0.19444444444444445,4.138888888888889,31,261.0,0.22580645161290322,0.03225806451612903,8.419354838709678
2024,7,TB,BAL,31,0.6509308797207736,1.2754717757142509,0.9791643215298784,-0.01922408955117927,-0.32823344180910485,1.2946958652654301,30,125.0,0.1,0.1,4.166666666666667,54,381.0,0.2037037037037037,0.07407407407407407,7.055555555555555
2024,7,ARI,LAC,17,0.3721082065166064,1.3296261861670147,-0.2815222001006618,-0.4170195533800647,0.6536304066172682,1.7466457395470794,29,181.0,0.27586206896551724,0.2413793103448276,6.241379310344827,29,210.0,0.10344827586206896,0.0,7.241379310344827
2024,8,CIN,PHI,17,0.44993790569846426,0.06966085918622926,0.5315434090002562,-0.8945676665055696,-0.08160550330179195,0.9642285256917988,20,58.0,0.0,0.1,2.9,40,238.0,0.075,0.075,5.95
2024,8,CLE,BAL,29,-0.2546397603874345,-0.7116324936255275,0.9791643215298784,-0.01922408955117927,-1.233804081917313,-0.6924084040743482,23,80.0,0.043478260869565216,0.34782608695652173,3.4782608695652173,44,321.0,0.22727272727272727,0.06818181818181818,7.295454545454546
2024,8,DET,TEN,52,0.39749689631752466,-0.2526023474139641,0.7794902384637499,-1.426907069936826,-0.3819933421462252,1.174304722522862,24,164.0,0.08333333333333333,0.125,6.833333333333333,23,61.0,0.043478260869565216,0.21739130434782608,2.652173913043478
2024,8,HOU,IND,23,-0.532636077434733,-1.625521702511423,0.7983023946128257,0.27111220404094655,-1.3309384720475586,-1.8966339065523696,29,96.0,0.1724137931034483,0.3448275862068966,3.310344827586207,39,267.0,0.1794871794871795,0.07692307692307693,6.846153846153846
2024,8,JAX,GB,27,-0.3078095207040591,1.32087421737413,0.6922656714327491,-0.07865499826441995,-1.000075192136808,1.39952921563855,23,91.0,0.13043478260869565,0.21739130434782608,3.9565217391304346,34,301.0,0.29411764705882354,0.029411764705882353,8.852941176470589
2024,8,MIA,ARI,27,-1.3645449076827327,1.1131520698877606,-0.09981792740559892,-1.0515135837168363,-1.2647269802771337,2.164665653604597,25,150.0,0.2,0.24,6.0,40,240.0,0.125,0.075,6.0
2024,8,NE,NYJ,25,-0.41378517649876967,-0.39144868332879534,0.6555028099314706,0.22721164086427673,-1.0692879864302403,-0.618660324193072,31,112.0,0.12903225806451613,0.25806451612903225,3.6129032258064515,37,198.0,0.02702702702702703,0.05405405405405406,5.351351351351352
2024,8,TB,ATL,26,0.6509308797207736,1.2754717757142509,-0.14574807635654713,-0.31430299599593314,0.7966789560773206,1.589774771710184,22,102.0,0.13636363636363635,0.13636363636363635,4.636363636363637,50,340.0,0.12,0.02,6.8
2024,8,LAC,NO,26,-0.956448956101138,0.048609968337654484,-1.2598585814332397,0.013816732520338992,0.3034096253321017,0.03479323581731549,29,122.0,0.06896551724137931,0.13793103448275862,4.206896551724138,38,306.0,0.21052631578947367,0.13157894736842105,8.052631578947368
